[0.05282608695652171, 0.017681159420289857]
[0.053714285714285666, 0.06380952380952382]
[0.05294117647058823, 0.1331372549019608]
[0.05499999999999997, 0.06985714285714284]
[0.05129032258064518, 0.07709677419354843]
[0.073, 0.054000000000000006]
[0.03357142857142857, 0.058571428571428594]
[0.11374999999999999, 0.04]
[0.05, 0.0]
[0.035, 0.0975]
[0.042192982456140345, 0.12491228070175442]
[0.025454545454545455, 0.04727272727272727]
[0.058734939759036105, 0.0664457831325301]
[0.028125000000000004, 0.033125]
[0.043962264150943314, 0.03358490566037731]
[0.05056497175141238, 0.02271186440677962]
[0.07, 0.10750000000000001]
[0.04, 0.07777777777777778]
[0.08, 0.05]
[0.06400000000000003, 0.04]
[0.04761904761904765, 0.024285714285714296]
[0.060000000000000005, 0.04]
[0.060000000000000005, 0.0675]
[0.05850000000000002, 0.044000000000000004]
[0.043600000000000014, 0.05280000000000002]
[0.05549999999999999, 0.027166666666666676]
[0.048, 0.06]
[0.044000000000000004, 0.052000000000000005]
[0.0508888888888889, 0.06377777777777777]
[0.1295, 0.03950000000000001]
[0.06692307692307696, 0.065]
[0.04352941176470588, 0.03823529411764707]
[0.046, 0.038000000000000006]
[0.034999999999999996, 0.10875]
[0.03684210526315791, 0.0636842105263158]
[0.03214285714285715, 0.09071428571428572]
[0.07000000000000002, 0.027500000000000004]
[0.09, 0.036]
[0.0625, 0.022500000000000003]
[0.02, 0.06]
[0.04, 0.03]
[0.07095238095238098, 0.06333333333333335]
[0.06700000000000002, 0.05]
[0.03416666666666667, 0.04833333333333332]
[0.060000000000000005, 0.03]
[0.08258855585831057, 0.05340599455040867]
[0.06339999999999998, 0.06429999999999993]
[0.05869565217391301, 0.0819130434782608]
[0.03814814814814816, 0.0540740740740741]
[0.048421052631578955, 0.09947368421052633]
[0.10000000000000002, 0.03333333333333333]
[0.051333333333333335, 0.14600000000000002]
[0.03125000000000002, 0.05958333333333334]
[0.06061946902654864, 0.08999999999999998]
[0.04357142857142858, 0.04357142857142858]
[0.039574468085106396, 0.09255319148936167]
[0.043333333333333335, 0.16]
[0.06999999999999999, 0.12999999999999998]
[0.05, 0.02]
[0.05045454545454547, 0.07818181818181821]
[0.0375, 0.05]
[0.09088235294117647, 0.06823529411764707]
[0.06466666666666666, 0.055333333333333345]
[0.16, 0.06]
[0.056419753086419736, 0.06506172839506166]
[0.06068493150684927, 0.0932876712328767]
[0.05987783595113432, 0.07970331588132633]
[0.07395348837209302, 0.032558139534883734]
[0.06587301587301587, 0.05865079365079363]
[0.03977272727272729, 0.06590909090909093]
[0.03428571428571429, 0.049999999999999996]
[0.043888888888888894, 0.037777777777777785]
[0.06090909090909092, 0.10454545454545455]
[0.08, 0.04428571428571428]
[0.055454545454545465, 0.11727272727272729]
[0.06972803347280326, 0.022029288702928765]
[0.03358974358974356, 0.03367521367521363]
[0.038571428571428576, 0.04714285714285715]
[0.06400000000000003, 0.03650000000000001]
[0.028200000000000017, 0.0868]
[0.049594594594594574, 0.023243243243243256]
[0.07204255319148936, 0.07434042553191485]
[0.048, 0.098]
[0.062121212121212105, 0.10348484848484847]
[0.03684210526315792, 0.08999999999999997]
[0.052477064220183466, 0.05660550458715592]
[0.044285714285714296, 0.08095238095238098]
[0.04666666666666667, 0.11333333333333334]
[0.039759036144578305, 0.042771084337349365]
[0.042857142857142864, 0.07]
[0.03848837209302315, 0.036075581395348694]
[0.1, 0.01]
[0.047142857142857146, 0.049999999999999996]
[0.06027777777777778, 0.08361111111111108]
[0.054411764705882375, 0.05588235294117649]
[0.0756521739130435, 0.05956521739130436]
[0.04700854700854699, 0.01717948717948719]
[0.03947368421052633, 0.07263157894736842]
[0.04000000000000001, 0.14363636363636367]
[0.012142857142857144, 0.24107142857142852]
[0.0485714285714286, 0.039428571428571445]
[0.04829545454545452, 0.08863636363636361]
[0.05891304347826088, 0.02369565217391305]
[0.06, 0.06]
[0.03645569620253164, 0.08936708860759494]
[0.05867549668874167, 0.03629139072847677]
[0.08833333333333333, 0.056666666666666664]
[0.018333333333333333, 0.04750000000000001]
[0.036250000000000004, 0.04375000000000001]
[0.0578832116788321, 0.06693430656934292]
[0.05000000000000002, 0.09733333333333336]
[0.08262773722627736, 0.06649635036496344]
[0.09666666666666668, 0.09666666666666668]
[0.04, 0.05]
[0.05720000000000002, 0.05040000000000003]
[0.07444444444444447, 0.07333333333333333]
[0.06, 0.06499999999999999]
[0.03235714285714275, 0.0943214285714285]
[0.03272727272727273, 0.0490909090909091]
[0.05, 0.06]
[0.06222222222222223, 0.028888888888888895]
[0.041999999999999996, 0.084]
[0.05117647058823529, 0.10627450980392157]
[0.08647058823529415, 0.054117647058823534]
[0.02, 0.15]
[0.03718750000000002, 0.080625]
[0.026666666666666665, 0.053333333333333344]
[0.06305555555555557, 0.11944444444444444]
[0.08749999999999998, 0.022500000000000003]
[0.05266666666666668, 0.13733333333333336]
[0.05436507936507933, 0.07880952380952373]
[0.09666666666666668, 0.11333333333333334]
[0.03333333333333333, 0.02333333333333333]
[0.06, 0.08833333333333333]
[0.06189189189189187, 0.07729729729729727]
[0.0275, 0.036250000000000004]
[0.11, 0.09]
[0.06999999999999999, 0.06333333333333334]
[0.07142857142857142, 0.08249999999999999]
[0.042499999999999996, 0.07]
[0.0547252747252747, 0.11516483516483515]
[0.05786885245901636, 0.055737704918032725]
[0.055, 0.035]
[0.05556016597510363, 0.05112033195020741]
[0.06, 0.030000000000000002]
[0.04250000000000001, 0.04062500000000001]
[0.040975609756097583, 0.07682926829268293]
[0.07500000000000001, 0.035]
[0.07529411764705884, 0.051470588235294136]
[0.04069230769230767, 0.02953846153846151]
[0.02, 0.12]
[0.08829787234042552, 0.05276595744680845]
[0.05142857142857143, 0.09571428571428572]
[0.057380952380952394, 0.04619047619047621]
[0.058055555555555576, 0.056111111111111125]
[0.02384615384615385, 0.04230769230769231]
[0.03823529411764707, 0.05823529411764706]
[0.058095238095238096, 0.04071428571428573]
[0.042, 0.09200000000000001]
[0.05485714285714283, 0.05942857142857139]
[0.08875, 0.07625]
[0.045, 0.061250000000000006]
[0.044, 0.04]
[0.032857142857142856, 0.06714285714285716]
[0.14, 0.02]
[0.0225, 0.025]
[0.02625, 0.03125000000000001]
[0.05, 0.03]
[0.06800000000000002, 0.165]
[0.045, 0.052500000000000005]
[0.04833333333333333, 0.07833333333333334]
[0.054485294117646986, 0.03459558823529402]
[0.058879999999999974, 0.046959999999999974]
[0.12, 0.05]
[0.04833333333333328, 0.06374999999999993]
[0.05, 0.03]
[0.029903846153846135, 0.07961538461538462]
[0.07416666666666666, 0.050277777777777796]
[0.035, 0.06833333333333334]
[0.06425925925925924, 0.04518518518518518]
[0.043684210526315805, 0.04421052631578949]
[0.04208860759493667, 0.05962025316455693]
[0.056904761904761916, 0.12238095238095237]
[0.07, 0.0]
[0.0351851851851852, 0.03814814814814816]
[0.035555555555555556, 0.07]
[0.06499999999999999, 0.028333333333333335]
[0.03, 0.04]
[0.033809523809523824, 0.05539682539682538]
[0.04214285714285715, 0.08357142857142859]
[0.04, 0.005]
[0.09035928143712575, 0.12341317365269465]
[0.03876288659793807, 0.06407216494845354]
[0.0468421052631579, 0.05684210526315791]
[0.042499999999999996, 0.055]
[0.07380952380952382, 0.06714285714285716]
[0.054078947368421025, 0.025855263157894704]
[0.05192771084337348, 0.11469879518072285]
[0.095, 0.07]
[0.07000000000000002, 0.065]
[0.02, 0.09]
[0.10890410958904108, 0.10452054794520545]
[0.053389830508474546, 0.04237288135593216]
[0.03699999999999999, 0.11600000000000003]
[0.0922222222222222, 0.07777777777777778]
[0.036000000000000004, 0.041]
[0.04789473684210525, 0.03934210526315789]
[0.05666666666666667, 0.023333333333333334]
[0.052608695652173916, 0.05449275362318837]
[0.0707981220657275, 0.06956964006259797]
[0.056666666666666664, 0.06333333333333334]
[0.047333333333333345, 0.04066666666666667]
[0.04250000000000001, 0.09200000000000003]
[0.11714285714285715, 0.03142857142857143]
[0.0911111111111111, 0.05444444444444446]
[0.04641975308641972, 0.02901234567901234]
[0.04158347676419958, 0.19185886402753893]
[0.030307692307692327, 0.12338461538461541]
[0.055000000000000014, 0.03416666666666667]
[0.07833333333333334, 0.07500000000000001]
[0.05639751552795025, 0.09956521739130436]
[0.018, 0.174]
[0.04428571428571428, 0.07142857142857142]
[0.022500000000000003, 0.09]
[0.05147540983606556, 0.06295081967213113]
[0.05761904761904762, 0.07619047619047621]
[0.045000000000000005, 0.04]
[0.018571428571428572, 0.015714285714285715]
[0.065, 0.05500000000000001]
[0.086, 0.154]
[0.04357142857142856, 0.027857142857142858]
[0.030000000000000002, 0.048749999999999995]
[0.053000000000000005, 0.087]
[0.017037037037037045, 0.07185185185185188]
[0.0675, 0.03]
[0.06146095717884125, 0.07282115869017627]
[0.03930795847750857, 0.06086505190311409]
[0.0594736842105263, 0.20859649122807025]
[0.05285714285714287, 0.10250000000000002]
[0.03, 0.03333333333333333]
[0.025333333333333336, 0.05400000000000002]
[0.04, 0.08374999999999999]
[0.05088235294117648, 0.07117647058823531]
[0.075, 0.08]
[0.017777777777777778, 0.0488888888888889]
[0.10280000000000002, 0.03920000000000002]
[0.07, 0.1]
[0.024999999999999998, 0.041249999999999995]
[0.0631818181818182, 0.06590909090909093]
[0.0476377952755905, 0.04433070866141729]
[0.05275862068965519, 0.06827586206896553]
[0.03357142857142857, 0.039142857142857146]
[0.04, 0.03777777777777777]
[0.03333333333333333, 0.06666666666666667]
[0.056666666666666685, 0.07190476190476192]
[0.055555555555555566, 0.035]
[0.04461538461538462, 0.05923076923076924]
[0.04350000000000001, 0.053500000000000006]
[0.1, 0.03875000000000001]
[0.057187499999999995, 0.0959375]
[0.045, 0.015]
[0.04111111111111111, 0.0911111111111111]
[0.07076923076923078, 0.12153846153846157]
[0.05981308411214949, 0.18757009345794393]
[0.04968944099378876, 0.037950310559006155]
[0.06999999999999999, 0.060000000000000005]
[0.044838709677419375, 0.04419354838709679]
[0.04181196581196575, 0.11075213675213691]
[0.05761904761904764, 0.03952380952380954]
[0.06809523809523813, 0.08999999999999998]
[0.060000000000000005, 0.18]
[0.05303030303030306, 0.16272727272727272]
[0.052500000000000005, 0.065]
[0.06, 0.03]
[0.025015974440894484, 0.043130990415335364]
[0.028441558441558448, 0.02571428571428573]
[0.0424210526315789, 0.049473684210526225]
[0.02428571428571429, 0.028571428571428574]
[0.03270270270270272, 0.061891891891891905]
[0.07000000000000003, 0.07371428571428569]
[0.05086956521739132, 0.1395652173913043]
[0.05579999999999998, 0.07339999999999998]
[0.02, 0.04]
[0.01, 0.045]
[0.05642857142857145, 0.10857142857142857]
[0.049999999999999996, 0.10571428571428573]
[0.035555555555555556, 0.0988888888888889]
[0.0575, 0.08]
[0.04804347826086958, 0.07739130434782607]
[0.0423684210526316, 0.04500000000000002]
[0.06658536585365854, 0.05853658536585367]
[0.1275, 0.065]
[0.06032967032967032, 0.04637362637362633]
[0.05000000000000002, 0.07222222222222222]
[0.055, 0.08]
[0.053125000000000006, 0.068125]
[0.03382978723404253, 0.06510638297872337]
[0.022692307692307696, 0.11461538461538462]
[0.0375, 0.026562500000000013]
[0.07, 0.023333333333333334]
[0.08714285714285715, 0.11571428571428573]
[0.07909090909090909, 0.029999999999999995]
[0.07773195876288659, 0.0908247422680412]
[0.03, 0.054000000000000006]
[0.05404761904761903, 0.05484126984126977]
[0.0423529411764706, 0.05470588235294119]
[0.04466666666666666, 0.04400000000000001]
[0.06000000000000001, 0.16799999999999998]
[0.08035714285714288, 0.052142857142857164]
[0.054666666666666676, 0.11733333333333335]
[0.04285714285714286, 0.11714285714285715]
[0.07583333333333334, 0.13499999999999998]
[0.05086956521739132, 0.04130434782608697]
[0.061168831168831136, 0.06090909090909086]
[0.042, 0.020999999999999998]
[0.06, 0.12]
[0.01, 0.06]
[0.04125, 0.06625]
[0.06, 0.05333333333333334]
[0.05666666666666667, 0.06266666666666666]
[0.05700000000000001, 0.06000000000000001]
[0.0755384615384615, 0.08276923076923076]
[0.024838709677419364, 0.09516129032258065]
[0.041428571428571426, 0.06071428571428573]
[0.03985185185185181, 0.05703703703703699]
[0.09645833333333335, 0.08104166666666664]
[0.09, 0.01]
[0.04777777777777778, 0.06555555555555555]
[0.026428571428571437, 0.048928571428571446]
[0.08411764705882353, 0.03411764705882353]
[0.04436363636363631, 0.0474545454545454]
[0.06, 0.12000000000000001]
[0.029166666666666674, 0.07361111111111113]
[0.0825, 0.035]
[0.04, 0.045]
[0.0475, 0.065]
[0.04666666666666667, 0.09000000000000001]
[0.02875, 0.036250000000000004]
[0.08, 0.04]
[0.05608695652173908, 0.0918115942028985]
[0.06055555555555557, 0.14777777777777779]
[0.05895833333333333, 0.05958333333333332]
[0.06202898550724638, 0.072463768115942]
[0.045526315789473706, 0.04421052631578949]
[0.065, 0.025]
[0.06, 0.03]
[0.05666666666666668, 0.06833333333333334]
[0.028750000000000008, 0.06791666666666668]
[0.035, 0.185]
[0.08125000000000002, 0.07500000000000001]
[0.0325, 0.07]
[0.05923076923076925, 0.060000000000000005]
[0.05061224489795916, 0.04867346938775507]
[0.03540540540540537, 0.041351351351351304]
[0.04760563380281689, 0.08253521126760559]
[0.049999999999999996, 0.0325]
[0.005, 0.005]
[0.044487179487179486, 0.07102564102564103]
[0.02666666666666667, 0.049999999999999996]
[0.05, 0.05]
[0.056666666666666664, 0.15333333333333332]
[0.021666666666666667, 0.07499999999999998]
[0.04029411764705885, 0.06647058823529413]
[0.025, 0.095]
[0.05428571428571431, 0.0735714285714286]
[0.06, 0.05000000000000001]
[0.07652951699463327, 0.13275491949910548]
[0.027171052631578912, 0.17782894736842103]
[0.0, 0.1]
[0.04, 0.055]
[0.055, 0.05000000000000001]
[0.03456790123456788, 0.09148148148148148]
[0.03222222222222223, 0.05000000000000001]
[0.0925, 0.06]
[0.09151515151515154, 0.050000000000000024]
[0.04270042194092822, 0.10620253164556968]
[0.04240000000000002, 0.05640000000000003]
[0.03666666666666666, 0.05888888888888889]
[0.05005154639175254, 0.0883505154639175]
[0.082, 0.078]
[0.06965517241379307, 0.11160919540229884]
[0.0, 0.01]
[0.06225225225225223, 0.032342342342342324]
[0.026363636363636363, 0.055454545454545465]
[0.03666666666666667, 0.05000000000000001]
[0.07333333333333333, 0.05333333333333334]
[0.03987500000000001, 0.07424999999999998]
[0.08, 0.07250000000000001]
[0.044285714285714296, 0.09285714285714286]
[0.0388888888888889, 0.06055555555555557]
[0.07125, 0.03875]
[0.04, 0.135]
[0.042068965517241395, 0.14]
[0.07384615384615383, 0.09769230769230769]
[0.054375000000000014, 0.036250000000000004]
[0.04, 0.045]
[0.05297029702970295, 0.04415841584158413]
[0.06160000000000003, 0.1328]
[0.04000000000000001, 0.06999999999999999]
[0.03666666666666667, 0.023333333333333334]
[0.06714285714285714, 0.02]
[0.03833333333333334, 0.03333333333333333]
[0.038620689655172416, 0.04620689655172415]
[0.050526315789473704, 0.05210526315789475]
[0.083125, 0.07625]
[0.06476190476190478, 0.08047619047619048]
[0.04666666666666667, 0.14666666666666667]
[0.049999999999999996, 0.03666666666666667]
[0.056578947368421076, 0.04131578947368422]
[0.09142857142857143, 0.02142857142857143]
[0.07363636363636365, 0.15000000000000005]
[0.01, 0.11]
[0.038000000000000006, 0.05600000000000002]
[0.07016949152542372, 0.06932203389830505]
[0.08178571428571427, 0.08178571428571431]
[0.023333333333333334, 0.04666666666666667]
[0.07, 0.078]
[0.06777777777777777, 0.043333333333333335]
[0.054848484848484876, 0.05818181818181821]
[0.030000000000000002, 0.025714285714285714]
[0.060000000000000005, 0.01]
[0.06, 0.019411764705882358]
[0.03805970149253732, 0.03985074626865671]
[0.03677083333333331, 0.031145833333333317]
[0.05154605263157886, 0.039967105263157804]
[0.04571428571428572, 0.09285714285714289]
[0.031999999999999994, 0.08]
[0.03604477611940293, 0.06753731343283577]
[0.05833333333333334, 0.04499999999999999]
[0.06062695924764883, 0.025266457680250713]
[0.029090909090909087, 0.061818181818181835]
[0.04066666666666668, 0.02933333333333334]
[0.059485294117647004, 0.027941176470588195]
[0.1275, 0.00375]
[0.03923076923076923, 0.05538461538461539]
[0.0345, 0.05]
[0.030000000000000002, 0.0725]
[0.05192307692307685, 0.04717948717948713]
[0.0391304347826087, 0.04478260869565218]
[0.13, 0.01]
[0.01, 0.16]
[0.03238095238095239, 0.06047619047619049]
[0.04, 0.11]
[0.09, 0.15]
[0.050903614457831266, 0.04144578313253006]
[0.05777777777777778, 0.06666666666666667]
[0.03933333333333334, 0.08866666666666669]
[0.06, 0.0]
[0.06444444444444444, 0.038611111111111124]
[0.060236220472440864, 0.06188976377952755]
[0.07000000000000003, 0.02666666666666667]
[0.057499999999999996, 0.03]
[0.05999999999999999, 0.0692857142857143]
[0.053636363636363635, 0.02227272727272728]
[0.060769230769230784, 0.23153846153846155]
[0.015, 0.060000000000000005]
[0.04035714285714287, 0.062142857142857166]
[0.08583333333333333, 0.12833333333333335]
[0.03607142857142857, 0.0388095238095238]
[0.03560000000000001, 0.16279999999999997]
[0.07181818181818182, 0.0890909090909091]
[0.05333333333333334, 0.036666666666666674]
[0.04609374999999997, 0.08203124999999999]
[0.07, 0.08]
[0.030000000000000002, 0.04]
[0.05277777777777778, 0.050555555555555576]
[0.06179999999999999, 0.03900000000000002]
[0.1, 0.061111111111111116]
[0.04, 0.015]
[0.044352941176470546, 0.03258823529411764]
[0.0459722222222222, 0.05027777777777775]
[0.06631578947368423, 0.06684210526315792]
[0.03727272727272729, 0.23400000000000004]
[0.087, 0.05700000000000001]
[0.04, 0.06400000000000002]
[0.051000000000000024, 0.06600000000000003]
[0.04533333333333335, 0.06266666666666668]
[0.025789473684210525, 0.04789473684210527]
[0.03168539325842696, 0.07067415730337075]
[0.09, 0.01]
[0.04, 0.04571428571428571]
[0.04, 0.11]
[0.04, 0.10375000000000004]
[0.03, 0.05333333333333334]
[0.033593749999999936, 0.052656249999999925]
[0.06000000000000002, 0.07218749999999999]
[0.02346153846153847, 0.04653846153846154]
[0.042, 0.030000000000000006]
[0.060000000000000005, 0.055714285714285716]
[0.059, 0.07800000000000001]
[0.045000000000000005, 0.045]
[0.03754716981132077, 0.06867924528301886]
[0.042, 0.013999999999999999]
[0.03, 0.08666666666666667]
[0.0481893004115226, 0.03094650205761312]
[0.040952380952380976, 0.12785714285714284]
[0.03642857142857143, 0.0492857142857143]
[0.07571428571428572, 0.06999999999999999]
[0.02779411764705884, 0.05279411764705884]
[0.05, 0.075]
[0.05196721311475403, 0.07983606557377047]
[0.07685714285714287, 0.0565714285714286]
[0.04303030303030305, 0.043636363636363654]
[0.08, 0.14]
[0.07666666666666666, 0.08333333333333333]
[0.0775, 0.01625]
[0.03666666666666667, 0.09333333333333334]
[0.02, 0.01]
[0.0, 0.03]
[0.04720000000000003, 0.06600000000000002]
[0.05900000000000001, 0.040999999999999995]
[0.06750000000000002, 0.03541666666666668]
[0.05462962962962964, 0.060740740740740734]
